0.0106324165531225,0.0211213748405623,0.012002317368481,0.00233462675860498
0.0116476649928567,0.0233618238192038,0.00798286144684852,0.0025710040531053
0.00946279791270612,0.0275336310050835,0.0115580546581546,0.00203287316031834
0.00942724753822706,0.0209875679587999,0.00733081703507992,0.00231514201750029
0.00906818795603231,0.0244551409010871,0.00752790838072585,0.00241597955061432
0.0118391081487864,0.0247594132148166,0.00776069356138657,0.00257478234031272
0.0124188405212411,0.0226032783003142,0.00520788481118783,0.00250846185246338
0.0116935149779923,0.0221872425767508,0.0072030730120362,0.00263663728330734
0.00984621088864306,0.0212900724042549,0.00902208602806299,0.00259831167441721
0.00916704279464046,0.0196275456401814,0.00795718462435594,0.0022498868493999
0.0109126071240055,0.0173566164330849,0.00910371559740275,0.00209057941441656
0.0125279382515767,0.0204473327340632,0.00987024887645592,0.00273300932685169
0.0123848462023179,0.028369647368241,0.00946896453442764,0.00277936793788433
0.0109527458217409,0.024485453170843,0.010624518312083,0.00407557993875974
0.0139501451817914,0.0296307684062131,0.0139252248008704,0.00654195787412143
0.0178414427322177,0.0277163401610893,0.0207546020515584,0.010239809174986
0.0252464565256478,0.0309102854761096,0.0195626277418435,0.00934658224778939
0.021221036356531,0.0298104416319218,0.0183396796025983,0.0104784413357358
0.0191467327570249,0.0348343792272024,0.0131694757091199,0.00946026410176945
0.0278372366337232,0.0329781833452714,0.0164444437820864,0.0109288931395136
0.0358659272290731,0.0307094990553111,0.0118522750343288,0.0109131965731035
0.0363009751503152,0.0399696968773243,0.0108847884753823,0.0106410584561887
0.0398345232445034,0.0418913239775356,0.0156196560682474,0.0119152105233011
0.0329130084650034,0.0397427930542563,0.0165830618337742,0.0129728446591701
0.0288303570593901,0.0364184781325609,0.0137354317720087,0.00842467862288434
0.0298766028988142,0.025478566243233,0.0119727017904124,0.0142825057202104
0.0357592350291662,0.0395185962798993,0.0116798416674807,0.0120013614391848
0.0312634595074662,0.0399221798699109,0.0111854460462267,0.0135631687892475
0.0341878542841331,0.0365980020423597,0.00957940730272416,0.0098052749737686
0.0408941731937609,0.0288524937719175,0.0145789776569923,0.0128390745188894
0.0289560247458531,0.0339692682287934,0.011433092088316,0.00940158005456572
0.0303359797468007,0.0362082480439028,0.0199602423387967,0.0142869216342489
0.0430662371333022,0.0390774714633161,0.0176767038156431,0.0110862846083528
0.0340400450587796,0.0351187869911498,0.0137478933799187,0.012133744035831
0.0366291432221534,0.032854631313381,0.0167204924771561,0.0103822246906662
0.0285485198465909,0.0325456597974509,0.0157016697952237,0.0108236045252873
0.0323935869279541,0.0329696371255466,0.0131324476577445,0.00786891197741778
0.024048118881398,0.0319353851483576,0.0103115911155229,0.00867111121675149
0.0318809467989919,0.0347034686193528,0.00929088239442569,0.00843753573271759
0.0271947927260288,0.027553685505851,0.0150023179969475,0.00794935027707449
0.0378855638819996,0.0324769787152906,0.0149241031938495,0.00919396707152799
0.0216591149189263,0.0377607340381937,0.0120008585053114,0.00920601354579258
0.030214336755183,0.0365148147027035,0.0117032681383875,0.00644586579003507
0.0253409204466283,0.0326085520181415,0.0124556075623781,0.0065831712712307
0.0234047047253281,0.0297538544728151,0.0136299242709286,0.00802244545196029
0.0201984259704856,0.023012040979875,0.0110720456774463,0.00822825714768197
0.0285212627423521,0.0342079802118478,0.0116030627611246,0.00706232419392449
0.0266629862244208,0.0307577124919745,0.0150925127224311,0.00663767598772301
0.0377902519833886,0.0329345869329146,0.0153480679547292,0.00812071042360244
0.0350686258233836,0.0260854724958812,0.020362872444381,0.00872354673792811
0.041709491283044,0.0390877812396382,0.0170692986662875,0.00599849761004226
0.0299907432128535,0.0303095718718886,0.0132926017266347,0.00769263725906833
0.0274069897172161,0.0267264213111473,0.0140582068369062,0.00556009061046058
0.0220436743696832,0.0370105273021381,0.01217404941304,0.00678090904540166
0.0254283064726669,0.0280492011885103,0.0137384753716644,0.00633929793829678
0.025716708181239,0.0289686944082536,0.013234940704612,0.00561328434945551
0.0211651260863774,0.0259365461991098,0.0126620803792355,0.0092826123743596
0.0190105001012639,0.0354153451862379,0.0123217998662251,0.00621102089709748
0.0228596191593062,0.0337563218938942,0.013689082267835,0.00517993155930227
0.0322727658981916,0.0382019809985743,0.0135325197279398,0.00623298887007569
0.0210769630502351,0.0387390176800171,0.00918864947472937,0.00816418255241692
0.019920074896255,0.0346880723515779,0.00952656803899777,0.00848022286426728
0.0215444744245794,0.0290805117429378,0.0111156305257651,0.0078726531287117
0.0236117456369117,0.0322524248898468,0.0115999112475232,0.00952700173530715
0.0216622235917273,0.032287550524773,0.0101415588641179,0.00985997847800054
0.0182601110506245,0.0299172444726876,0.0103668503931718,0.00835136091012649
0.0206483511681084,0.0261626831408849,0.00886381472627482,0.00708968427453682
0.020445984157849,0.0294691386672919,0.00969015679652941,0.00859184232053852
0.0223888754254575,0.0225879746580381,0.00749386347792948,0.00856830160805194
0.0201718699796683,0.0368384091448821,0.00901457917322436,0.00836712964587917
0.0209377632823891,0.0313942048984203,0.00737721015543838,0.00636050549975833
0.020343387931351,0.0257041249722559,0.00772099392106026,0.00840822773604122
0.0178555241395629,0.0356857025964091,0.00786765300729829,0.00686761221753503
0.0188533989969526,0.0185672991332408,0.00816112098202735,0.00562934366994776
0.0263877820010914,0.0279055671595803,0.00680841557432958,0.00824289695607724
0.0201865638812523,0.0308101221781018,0.00766078213273002,0.00605737058233388
0.022187499812163,0.040529095071777,0.00879244259534866,0.00708149925096775
0.0340950256056123,0.0371242779218082,0.00802154217227978,0.00599892137540694
0.0350066806172815,0.0350686209513779,0.011004855236866,0.00487345289122051
0.0305867511352144,0.0435650252193714,0.0162419099864113,0.00442622397557035
0.0354638677339956,0.0383008987951638,0.00984041056238394,0.00434072701540967
0.0389683789771327,0.042569344100143,0.0111526647425232,0.00421995014318248
0.0370644956603998,0.0500583537646292,0.0109472432685506,0.00411108564278706
0.0385589196092195,0.0501121824959376,0.00933236028152823,0.00380765579236391
0.0392760750358985,0.0434776368039855,0.0116684909625857,0.0043247447458929
0.0476292855844974,0.0643410148354702,0.0107644154739746,0.00326781719309928
0.0415970440682468,0.047685372016081,0.0109035454191626,0.00375817975116155
0.0365598965048805,0.0525436667529608,0.0129017690198429,0.00323479930341265
0.0352038400773473,0.0530513724637016,0.00906462277091191,0.00314431040341598
0.0474750656262139,0.0474200039786306,0.0123674014025411,0.0028566877132756
0.0463358598101189,0.0455544811880578,0.00842386443098098,0.0033038773878563
0.0439778623988815,0.0464599905293823,0.00785012647124199,0.00219430056408887
0.035129024755731,0.0352301529839725,0.00765175509610454,0.00259919865406652
