0.0147642078522301,0.0336878606437027,0.00929685404984763,0.00207601964470269
0.0165938909592907,0.0362637622152275,0.0078588910193899,0.00204815188712489
0.0138559324791008,0.035731606658386,0.00994809289831996,0.00204760390239662
0.0120728509847806,0.0371661248774459,0.0096461295074227,0.00199888586896689
0.0143597719884001,0.0430276476394421,0.00972625666196989,0.00187238482331019
0.0112512596938416,0.0318577605990714,0.0102024565957351,0.00228003282193681
0.0156986087404753,0.0371661391493383,0.0101497533644386,0.00189776845473824
0.0144368112958244,0.0353364294598424,0.0139715856652095,0.00331770107945895
0.0160239401417869,0.0393558842392456,0.0127934300374616,0.00291329197282932
0.0142837404537783,0.0392768976437348,0.0148983892976152,0.00754190127734061
0.0222743190470379,0.0484145033807554,0.0171698697607768,0.00633885749915101
0.0196097350121398,0.0281152475798174,0.011713046910704,0.00845249148462535
0.0296907539867233,0.0413951078934111,0.0182495891626815,0.0084799990193767
0.019407574298619,0.0371808679546931,0.0169119191390479,0.00857876872725148
0.0251492015985421,0.0335680168265631,0.0146939684999797,0.00836756279499171
0.0254921713394639,0.038665325705328,0.0163977570899321,0.0069368988858302
0.0265421919915575,0.0395602339417428,0.0130463617807181,0.00803712934822593
0.0319378862912446,0.0469816310922193,0.0134249104270031,0.00701302020073437
0.0276052608571211,0.0363415818544671,0.0212388455899583,0.00884684446717047
0.0234572331799316,0.0399293536873785,0.0164374354191058,0.00759066235153718
0.0398760810663732,0.0405945860181018,0.0167620426498041,0.0107279695886998
0.0316861352453208,0.0400555313136145,0.0131242830280481,0.0119593911590808
0.0335597140229474,0.0483822460908913,0.0207276248540984,0.00927607827381293
0.0351070033606355,0.0476279286823481,0.0202719030718971,0.00964377912865197
0.0323839750262587,0.0327208422391927,0.0166169564305142,0.00822632370700888
0.0311331237319714,0.0385603013248272,0.0135213638215534,0.006410517685125
0.025900430349905,0.0401702813337309,0.0153249535044144,0.00814343268200494
0.0234291368362982,0.0362536296072567,0.0147387749331232,0.00837408723856824
0.030502372423831,0.0336633034632303,0.01873597549172,0.00641637837427644
0.0324150204792057,0.0378146177323206,0.0144223511449271,0.00655987875793756
0.0279224845401778,0.0357534703276396,0.0145103892695995,0.00603983537933219
0.0233854942134705,0.0300676880728708,0.0117115395058545,0.00602503656207708
0.032948869800799,0.0384248193928444,0.0165808495029528,0.00702041114593536
0.0300527599399056,0.0404847402905595,0.01743037684075,0.00662929645606392
0.0295002906355938,0.0321523310723387,0.0140164181657917,0.00467856144617431
0.0339233001062394,0.02938521815641,0.0143397801804194,0.00639526310334633
0.0360085754418074,0.0378529737106647,0.00769717056486528,0.00839451182216137
0.0390692019630802,0.0415931217406146,0.0108451686165834,0.007428078279226
0.0273918845099274,0.0449374712999205,0.0165778364125188,0.00687478176396455
0.0278488483926685,0.0390944705971395,0.00976810578257975,0.00603490296714053
0.0265286754092461,0.0404291235207324,0.0128161356080229,0.00574906481314613
0.0285079234213397,0.0369015455590904,0.0149029655953096,0.00454713706894748
0.022998045252694,0.0453456421371242,0.0157420827430603,0.00443182088479247
0.0360791127383066,0.0651959813608897,0.0163253044375135,0.00516289702409355
0.0324605778473416,0.0275264622774126,0.0182626824905023,0.00589996442304899
0.0447926747505166,0.0385093756652509,0.0137967123672457,0.00512131305949746
