0.0419766050325466,0.0393457597953729,0.0111698877361573,0.00710868786720345
0.026880280469953,0.0264687422761986,0.011126612108962,0.00725233475781309
0.0229559693194095,0.029653654688212,0.00964346986567062,0.00511960331487416
0.0271545227237387,0.0294934669559881,0.00932797461795182,0.00648780877386613
0.0286297606611328,0.0292934143093406,0.0108412189650139,0.00681881019998037
0.0248829781342022,0.0328967410615906,0.00905931708341332,0.0046980642804803
0.0250759491338367,0.023618916494099,0.00906324268822978,0.00909647730316709
0.0212733834061982,0.0311399965509283,0.00942572824352639,0.00601515292704941
0.0282451907544311,0.033682535430204,0.0086987421131196,0.00776043603539802
0.0274925836342731,0.0244321684842824,0.00889478894247456,0.0052813043369287
0.0314288055082477,0.0342669580531089,0.0091499632841098,0.00673031909105654
0.0272419002011068,0.0292947494390205,0.00824475438481445,0.00632385054179458
0.0237706673945337,0.0320636866398646,0.0125410647438376,0.00426061898877093
0.019845782383515,0.0278996432604197,0.0083853923747499,0.00548721176664895
0.0281373132102889,0.0392784194002037,0.0104836381318361,0.00419548688920487
0.0312851609911845,0.0331288235372517,0.00963541330949433,0.00459311544255699
0.0228460924834106,0.0235146352571947,0.0111548470542599,0.00496126316505223
0.0305530988620351,0.0376620135028463,0.00956130147579712,0.00472383309488777
0.0295532351176841,0.0268692922691574,0.0122218418911104,0.00568340151813156
0.0248589924007039,0.0290167547851386,0.0104888823068178,0.00456299801019359
0.0191836554132344,0.0321676582883087,0.0136513621906211,0.00427598033757932
0.0260078296877972,0.0282528102275775,0.00909988040733258,0.00552304931867701
0.037360429206306,0.0300426359029565,0.0126590226654988,0.00880829661306342
0.0234366670824824,0.0354727972056252,0.00826799497699108,0.00374435844867713
0.0267894795030281,0.0296903090924936,0.00907978505902777,0.00522097281394903
0.0405895731023985,0.0415281851891271,0.0121929169598263,0.00589010359770901
0.0274066787568973,0.0239571862641281,0.0136529627775227,0.0057067669262255
0.0363978742742792,0.0290193732658874,0.0120123684097441,0.00560904836988124
0.0274723321295118,0.0303638055204783,0.00971908373934498,0.00563586411338018
0.021321657904957,0.0237445918283146,0.00860486849889942,0.00260725189028887
